reviewId,content,score,gender,location,date,Unnamed: 6,Unnamed: 7,tokens,text_final,label
9d5d432e-5787-41a7-8813-78d35b806305,"Personally, people seem more serious about dating. It makes the experience better overall.",5.0,male,"Boston, United States",2024-06-06,,,"['people', 'make_experience']",people make_experience,positive
dd96d788-85bf-454b-a3d0-c7ecc7318a61,"Honestly, matches feel more relevant compared to other apps. It makes the experience better overall.",5.0,female,"Christchurch, New Zealand",2025-07-07,,,"['match', 'feel_relevant', 'compare_app', 'make_experience']",match feel_relevant compare_app make_experience,positive
726dc561-a958-4fcf-a3fc-dc695e540325,The best part is that it doesn’t feel like endless swiping. It definitely stands out.,5.0,female,"Hobart, Australia",2025-11-11,,,"['good', 'not_feel_endless', 'swiping_stand']",good not_feel_endless swiping_stand,positive
ec989ca8-e12a-4d93-8071-0934fdb9cc74,I’ve noticed that the app has a clean and modern design. It really improves interactions.,5.0,male,"Tokyo, Japan",2022-09-24,,,"['notice', 'clean_modern', 'design', 'improve_interaction']",notice clean_modern design improve_interaction,positive
584e7813-3cfe-4fbf-a53c-9003d0018d5b,What stands out is that i can filter matches based on what matters to me. It makes things feel more natural.,5.0,female,"San Diego, United States",2024-11-09,,,"['stand', 'filter', 'match', 'base_matter', 'make_thing', 'feel_natural']",stand filter match base_matter make_thing feel_natural,positive
c9a97ebe-631c-4b2a-8aa9-5ce2e7819a79,What stands out is that it strikes a good balance between casual and serious. It makes the experience better overall.,5.0,male,"Kampala, Uganda",2023-05-03,,,"['stand', 'strike_balance', 'casual', 'make_experience']",stand strike_balance casual make_experience,positive
9e15948a-aa30-456c-96fe-dc24ee6bd126,"For me, profiles feel more engaging than on other apps. It definitely stands out.",5.0,male,"San Diego, United States",2024-03-21,,,"['profile', 'feel_engaging', 'app', 'stand']",profile feel_engaging app stand,positive
a7998a8f-59a2-4687-969e-f1e801a8f848,"So far, i like that conversations start from something specific. It makes things feel more natural.",5.0,male,"Lusaka, Zambia",2023-04-29,,,"['conversation_start', 'specific_make', 'thing_feel', 'natural']",conversation_start specific_make thing_feel natural,positive
74a23bfe-5ae4-4c69-a5c3-6b58c1b84b52,The best part is that i like that profiles actually show personality. It adds a lot of value.,5.0,male,"Windhoek, Namibia",2023-07-11,,,"['good', 'profile_personality', 'add_value']",good profile_personality add_value,positive
dc0b7edf-d717-4130-8b57-e860bb445c24,"So far, it’s much easier to start conversations here. It makes the app more enjoyable.",5.0,male,"Paris, France",2022-03-18,,,"['easy_start', 'conversation', 'make_enjoyable']",easy_start conversation make_enjoyable,positive
b48eb9ed-90db-438b-b374-6ceaa565da4b,"So far, people seem more serious about dating. It makes the app more enjoyable.",5.0,male,"Athens, Greece",2022-07-22,,,"['people', 'make_enjoyable']",people make_enjoyable,positive
9c736b1e-c4cb-445c-b1d8-343990f47f69,"So far, matches feel more relevant compared to other apps. It adds a lot of value.",5.0,female,"Guadalajara, Mexico",2024-09-23,,,"['match', 'feel_relevant', 'compare_app', 'add_value']",match feel_relevant compare_app add_value,positive
86db8520-31f0-4a0c-b0ed-96f2e1930859,One thing I like is that it doesn’t feel like endless swiping. It definitely stands out.,5.0,female,"Salvador, Brazil",2024-11-19,,,"['not_feel_endless', 'swiping_stand']",not_feel_endless swiping_stand,positive
d2d24429-d470-4710-abcc-5fe9af97ffe7,"For me, the app has a clean and modern design. It really improves interactions.",5.0,male,"Milan, Italy",2022-08-19,,,"['clean_modern', 'design', 'improve_interaction']",clean_modern design improve_interaction,positive
913e552d-9d7d-4bb6-a880-2f7c1d80f0aa,One thing I like is that i can filter matches based on what matters to me. It makes the experience better overall.,5.0,male,"Hamburg, Germany",2022-05-24,,,"['filter', 'match', 'base_matter', 'make_experience']",filter match base_matter make_experience,positive
2cb14bdb-f85e-4e88-a66f-637f53904b4a,I’d say it strikes a good balance between casual and serious. That’s something I appreciate.,5.0,female,"La Paz, Bolivia",2025-03-07,,,"['strike_balance', 'casual', 'appreciate']",strike_balance casual appreciate,positive
496ecba3-bef9-4bc5-9d13-5758b9ab524a,"For me, profiles feel more engaging than on other apps. It makes the experience better overall.",5.0,female,"Sydney, Australia",2025-07-16,,,"['profile', 'feel_engaging', 'app', 'make_experience']",profile feel_engaging app make_experience,positive
d8d87002-9fff-4d3a-a116-f1883f5e750b,I’d say i like that conversations start from something specific. It makes the app more enjoyable.,5.0,female,"Queenstown, New Zealand",2025-06-13,,,"['conversation_start', 'specific_make', 'enjoyable']",conversation_start specific_make enjoyable,positive
3335ab95-af7f-4111-b4e6-9b2d99e03de5,The best part is that i like that profiles actually show personality. That’s something I appreciate.,5.0,male,"Shenzhen, China",2022-10-05,,,"['good', 'profile_personality', 'appreciate']",good profile_personality appreciate,positive
2552b5fc-8567-4a1d-aa76-494bb315f7b7,"Personally, it’s much easier to start conversations here. That’s something I appreciate.",5.0,female,"Suva, Fiji",2025-10-31,,,"['easy_start', 'conversation', 'appreciate']",easy_start conversation appreciate,positive
9bfe4cc7-142d-49d7-9340-32fea3457413,"Personally, people seem more serious about dating.",5.0,male,"Tijuana, Mexico",2023-11-07,,,['people'],people,positive
9ec4c3e0-51ef-4f7e-8c77-96c9cced8f5b,The best part is that matches feel more relevant compared to other apps. It really improves interactions.,5.0,male,"Houston, United States",2024-05-25,,,"['good', 'match', 'feel_relevant', 'compare_app', 'improve_interaction']",good match feel_relevant compare_app improve_interaction,positive
625fa99f-d987-41f0-b02b-0fe0bfb009f0,"So far, it doesn’t feel like endless swiping. It definitely stands out.",5.0,male,"Windhoek, Namibia",2023-06-02,,,"['not_feel_endless', 'swiping_stand']",not_feel_endless swiping_stand,positive
fa7d869d-10ba-4be4-bc2d-429d408647c0,"Personally, the app has a clean and modern design. It definitely stands out.",5.0,female,"Christchurch, New Zealand",2025-11-24,,,"['clean_modern', 'design', 'stand']",clean_modern design stand,positive
adbff64d-9913-4534-83f5-bbdd6c679fe0,One thing I like is that i can filter matches based on what matters to me. It makes things feel more natural.,5.0,male,"Madrid, Spain",2022-06-23,,,"['filter', 'match', 'base_matter', 'make_thing', 'feel_natural']",filter match base_matter make_thing feel_natural,positive
6f581ef2-575a-4149-af6c-a5b424c2edd5,"Honestly, it strikes a good balance between casual and serious.",5.0,female,"San Diego, United States",2024-09-22,,,"['strike_balance', 'casual']",strike_balance casual,positive
f7fbdd77-ecab-4065-b48c-6471a693f613,The best part is that profiles feel more engaging than on other apps. It makes the app more enjoyable.,5.0,female,"Gold Coast, Australia",2025-12-10,,,"['good', 'profile', 'feel_engaging', 'app', 'make_enjoyable']",good profile feel_engaging app make_enjoyable,positive
18c11af1-ccfc-42d8-afab-65183a5e942e,I’ve noticed that i like that conversations start from something specific. It really improves interactions.,5.0,female,"Vancouver, Canada",2024-10-09,,,"['notice', 'conversation_start', 'specific', 'improve_interaction']",notice conversation_start specific improve_interaction,positive
aab9579a-1e7d-430f-af48-8a8092006b2e,What stands out is that i like that profiles actually show personality. It makes the app more enjoyable.,5.0,female,"San Antonio, United States",2024-08-30,,,"['stand', 'profile_personality', 'make_enjoyable']",stand profile_personality make_enjoyable,positive
80767c82-7cb2-41ad-9049-2713e2786732,"Honestly, it’s much easier to start conversations here. It makes the app more enjoyable.",5.0,female,"Lima, Peru",2025-02-21,,,"['easy_start', 'conversation', 'make_enjoyable']",easy_start conversation make_enjoyable,positive
90916266-23c4-4a0c-87e8-afd6516ad226,"Personally, people seem more serious about dating. That’s something I appreciate.",5.0,male,"Monterrey, Mexico",2023-11-28,,,"['people', 'appreciate']",people appreciate,positive
b1d40265-8949-450f-936a-4a38fe7671c4,I’d say matches feel more relevant compared to other apps. That’s something I appreciate.,5.0,female,"Wellington, New Zealand",2025-08-02,,,"['match', 'feel_relevant', 'compare_app', 'appreciate']",match feel_relevant compare_app appreciate,positive
8692be5d-1ec9-4b8a-a5f1-8ddd2f3f5aef,The best part is that it doesn’t feel like endless swiping.,5.0,male,"Phoenix, United States",2024-08-07,,,"['good', 'not_feel_endless', 'swiping']",good not_feel_endless swiping,positive
0df43ac0-9bb0-4aa0-a3c2-e046e871a124,"For me, the app has a clean and modern design. It makes the experience better overall.",5.0,female,"Guadalajara, Mexico",2024-09-25,,,"['clean_modern', 'design', 'make_experience']",clean_modern design make_experience,positive
11695dc0-db3e-48c9-b513-2744c13ff178,I’ve noticed that i can filter matches based on what matters to me.,5.0,male,"Warsaw, Poland",2022-05-03,,,"['notice', 'filter', 'match', 'base_matter']",notice filter match base_matter,positive
259655b6-0391-458a-a3b4-54160687145c,What stands out is that it strikes a good balance between casual and serious. It makes the app more enjoyable.,5.0,female,"Cancun, Mexico",2024-11-10,,,"['stand', 'strike_balance', 'casual', 'make_enjoyable']",stand strike_balance casual make_enjoyable,positive
06731951-f8e7-4902-b0af-8997be2f617a,"Personally, profiles feel more engaging than on other apps. That’s something I appreciate.",5.0,male,"Algiers, Algeria",2023-06-01,,,"['profile', 'feel_engaging', 'app', 'appreciate']",profile feel_engaging app appreciate,positive
e74e1f69-7d96-4098-baef-50c0977a729f,"For me, i like that conversations start from something specific. It makes the experience better overall.",5.0,male,"Abuja, Nigeria",2023-08-13,,,"['conversation_start', 'specific_make', 'experience']",conversation_start specific_make experience,positive
057e878f-1a82-469e-b0a5-421d5100d38d,Best dating app and I think I've tried all of them 😅,5.0,female,"Quito, Ecuador",2025-01-30,,,"['think', 'try', 'grin_face', 'sweat']",think try grin_face sweat,positive
6dca4fd8-57bb-4ca9-b2b1-a0de9a1d584f,"Your App is very good, I only have the recommendation that you should find a way to put it in dark mode, for people who are sensitive to very bright light for different reasons.",5.0,female,"Brisbane, Australia",2025-06-27,,,"['recommendation', 'find', 'dark_mode', 'people', 'sensitive', 'bright', 'light', 'different', 'reason']",recommendation find dark_mode people sensitive bright light different reason,positive
592819fe-ddd0-4334-a92d-f17c44c9d331,it pretty good for dating you know in London that's great,5.0,male,"London, England",2023-02-05,,,"['know', 'london']",know london,positive
931fd663-8101-4bfc-bf24-af80680aef21,Wedding in February! After using this app for 4 years it finally helped me meet the one and our wedding is in February!,5.0,male,"Windhoek, Namibia",2023-05-07,,,"['wedding', 'february', 'year', 'help', 'meet', 'wedding', 'february']",wedding february year help meet wedding february,positive
4d98a43e-d59f-4fd5-9e14-301ce87508d6,super,5.0,male,"Stockholm, Sweden",2022-04-15,,,['super'],super,positive
8e89e5f3-e358-4fe5-87a7-faef2975fd62,lots of professional and respectful choices of men,5.0,female,"Valparaíso, Chile",2025-04-17,,,"['lot', 'professional', 'respectful', 'choice', 'man']",lot professional respectful choice man,positive
b555afc8-d9e5-4d9c-9ecb-29fba027fa69,going well so far,5.0,male,"Ottawa, Canada",2024-03-30,,,['go'],go,positive
41cdd9e0-f20e-4c3c-a7b6-2a353808262d,"Best dating app if you know what to write . Hopefully the don't use a bio for profile . Is simple question and answer system that you can can answer the question with photo,video or text",5.0,male,"Pretoria, South Africa",2023-10-23,,,"['know', 'write', 'not_use', 'bio', 'profile', 'simple', 'question', 'answer', 'system', 'answer_question', 'photo', 'video', 'text']",know write not_use bio profile simple question answer system answer_question photo video text,positive
2fbb164b-c8c0-40d0-931b-9a8a5f9336c1,"I met a lot of wonderful people, but more importantly met my now bf. I'm the happiest guy alive🥰",5.0,female,"Lima, Peru",2025-02-13,,,"['meet', 'wonderful', 'people', 'meet', 'bf', 'happy', 'guy', 'alive', 'smile_face', 'heart']",meet wonderful people meet bf happy guy alive smile_face heart,positive
a1b222c9-24d8-40c2-9a3e-c88b2249f533,awesome,5.0,male,"Munich, Germany",2022-06-30,,,['awesome'],awesome,positive
07c82281-df03-4222-bc13-be53101d77e7,Awsome app thank you,5.0,male,"Riyadh, Saudi Arabia",2022-12-04,,,"['awsome', 'thank']",awsome thank,positive
c54aa2aa-830e-4b2e-a52e-55c307c4176f,Great so far 😊,5.0,female,"Brisbane, Australia",2025-08-27,,,"['smile_face', 'smile_eye']",smile_face smile_eye,positive
5ea832ff-8549-4d12-b818-8391722a41e5,trenger vell ikke skrive noe. sletta appen for en grunn,5.0,male,"Marrakesh, Morocco",2023-10-14,,,"['trenger', 'vell', 'ikke', 'skrive', 'noe', 'sletta', 'appen', 'en', 'grunn']",trenger vell ikke skrive noe sletta appen en grunn,positive
15c3dc74-bb8c-4432-9b05-f803156a8bd0,"Best dating site ever. Organic, intelligent, and intuitive.",5.0,male,"Mexico City, Mexico",2024-07-20,,,"['good', 'site', 'organic', 'intelligent', 'intuitive']",good site organic intelligent intuitive,positive
